date,item_id,item_name,quantity_used,cost_per_unit,total_cost
2023-03-23,OBT011,Obat_11,3,2529.85,7589.55
2023-06-07,OBT006,Obat_6,8,1003.12,8024.96
2023-06-07,OBT018,Obat_18,6,3650.09,21900.54
2023-03-08,OBT003,Obat_3,7,1232.33,8626.31
2023-01-14,OBT018,Obat_18,9,3650.09,32850.81
2023-06-12,OBT009,Obat_9,2,1186.66,2373.32
2023-12-13,OBT008,Obat_8,2,1092.25,2184.5
2023-07-25,OBT011,Obat_11,4,2529.85,10119.4
2023-09-13,OBT007,Obat_7,9,2216.97,19952.73
2023-10-08,OBT015,Obat_15,6,1390.69,8344.14
2023-10-16,OBT011,Obat_11,4,2529.85,10119.4
2023-04-05,OBT013,Obat_13,1,1260.21,1260.21
2023-04-20,OBT010,Obat_10,6,2824.28,16945.68
2023-08-26,OBT011,Obat_11,4,2529.85,10119.4
2023-01-25,OBT009,Obat_9,5,1186.66,5933.3
2023-01-25,OBT014,Obat_14,4,3253.15,13012.6
2023-06-22,OBT014,Obat_14,4,3253.15,13012.6
2023-05-26,OBT017,Obat_17,6,1137.55,6825.3
2023-06-09,OBT018,Obat_18,2,3650.09,7300.18
2023-03-01,OBT019,Obat_19,7,1831.77,12822.39
2023-10-14,OBT018,Obat_18,3,3650.09,10950.27
2023-01-05,OBT001,Obat_1,3,4186.17,12558.51
2023-09-23,OBT019,Obat_19,9,1831.77,16485.93
2023-05-10,OBT001,Obat_1,2,4186.17,8372.34
2023-09-10,OBT002,Obat_2,8,3394.63,27157.04
2023-03-24,OBT016,Obat_16,9,3733.05,33597.45
2023-04-09,OBT015,Obat_15,5,1390.69,6953.45
2023-11-25,OBT015,Obat_15,3,1390.69,4172.07
2023-09-20,OBT003,Obat_3,1,1232.33,1232.33
2023-09-17,OBT018,Obat_18,4,3650.09,14600.36
2023-04-13,OBT014,Obat_14,8,3253.15,26025.2
2023-09-30,OBT020,Obat_20,5,4369.14,21845.7
2023-12-25,OBT014,Obat_14,4,3253.15,13012.6
2023-08-09,OBT001,Obat_1,4,4186.17,16744.68
2023-05-04,OBT018,Obat_18,6,3650.09,21900.54
2023-08-19,OBT016,Obat_16,2,3733.05,7466.1
2023-03-04,OBT006,Obat_6,5,1003.12,5015.6
2023-04-26,OBT010,Obat_10,3,2824.28,8472.84
2023-01-07,OBT017,Obat_17,6,1137.55,6825.3
2023-01-14,OBT018,Obat_18,7,3650.09,25550.63
2023-08-17,OBT017,Obat_17,6,1137.55,6825.3
2023-05-13,OBT020,Obat_20,7,4369.14,30583.98
2023-03-03,OBT011,Obat_11,5,2529.85,12649.25
2023-09-03,OBT009,Obat_9,6,1186.66,7119.96
2023-03-20,OBT020,Obat_20,5,4369.14,21845.7
2023-05-18,OBT013,Obat_13,7,1260.21,8821.47
2023-11-10,OBT010,Obat_10,8,2824.28,22594.24
2023-03-06,OBT009,Obat_9,5,1186.66,5933.3
2023-08-30,OBT010,Obat_10,5,2824.28,14121.4
2023-06-30,OBT018,Obat_18,2,3650.09,7300.18
2023-06-22,OBT006,Obat_6,4,1003.12,4012.48
2023-07-07,OBT002,Obat_2,5,3394.63,16973.15
2023-11-04,OBT012,Obat_12,7,4439.76,31078.32
2023-04-27,OBT006,Obat_6,4,1003.12,4012.48
2023-02-03,OBT002,Obat_2,4,3394.63,13578.52
2023-04-22,OBT014,Obat_14,2,3253.15,6506.3
2023-08-20,OBT012,Obat_12,3,4439.76,13319.28
2023-08-21,OBT002,Obat_2,4,3394.63,13578.52
2023-02-11,OBT012,Obat_12,5,4439.76,22198.8
2023-02-11,OBT009,Obat_9,1,1186.66,1186.66
2023-04-15,OBT017,Obat_17,1,1137.55,1137.55
2023-04-30,OBT007,Obat_7,9,2216.97,19952.73
2023-05-09,OBT016,Obat_16,2,3733.05,7466.1
2023-03-01,OBT009,Obat_9,1,1186.66,1186.66
2023-01-10,OBT004,Obat_4,2,1571.47,3142.94
2023-11-10,OBT005,Obat_5,8,4879.64,39037.12
2023-10-04,OBT007,Obat_7,7,2216.97,15518.79
2023-10-17,OBT003,Obat_3,8,1232.33,9858.64
2023-08-02,OBT007,Obat_7,8,2216.97,17735.76
2023-03-20,OBT018,Obat_18,1,3650.09,3650.09
2023-12-09,OBT012,Obat_12,8,4439.76,35518.08
2023-06-22,OBT017,Obat_17,3,1137.55,3412.65
2023-03-10,OBT016,Obat_16,1,3733.05,3733.05
2023-03-28,OBT003,Obat_3,5,1232.33,6161.65
2023-01-08,OBT003,Obat_3,8,1232.33,9858.64
2023-03-28,OBT012,Obat_12,1,4439.76,4439.76
2023-04-19,OBT005,Obat_5,3,4879.64,14638.92
2023-06-01,OBT012,Obat_12,1,4439.76,4439.76
2023-05-13,OBT020,Obat_20,4,4369.14,17476.56
2023-10-04,OBT013,Obat_13,8,1260.21,10081.68
2023-11-10,OBT001,Obat_1,4,4186.17,16744.68
2023-05-19,OBT008,Obat_8,4,1092.25,4369.0
2023-07-30,OBT019,Obat_19,7,1831.77,12822.39
2023-01-28,OBT019,Obat_19,3,1831.77,5495.31
2023-09-18,OBT020,Obat_20,5,4369.14,21845.7
2023-12-16,OBT005,Obat_5,6,4879.64,29277.84
2023-12-18,OBT005,Obat_5,8,4879.64,39037.12
2023-11-16,OBT002,Obat_2,6,3394.63,20367.78
2023-04-21,OBT009,Obat_9,1,1186.66,1186.66
2023-08-11,OBT008,Obat_8,8,1092.25,8738.0
2023-09-13,OBT019,Obat_19,8,1831.77,14654.16
2023-11-25,OBT017,Obat_17,2,1137.55,2275.1
2023-02-18,OBT020,Obat_20,4,4369.14,17476.56
2023-11-20,OBT018,Obat_18,9,3650.09,32850.81
2023-06-18,OBT004,Obat_4,9,1571.47,14143.23
2023-04-29,OBT002,Obat_2,2,3394.63,6789.26
2023-09-23,OBT015,Obat_15,5,1390.69,6953.45
2023-06-13,OBT004,Obat_4,8,1571.47,12571.76
2023-09-15,OBT013,Obat_13,6,1260.21,7561.26
2023-09-26,OBT012,Obat_12,5,4439.76,22198.8
2023-06-09,OBT019,Obat_19,2,1831.77,3663.54
2023-01-11,OBT005,Obat_5,1,4879.64,4879.64
2023-07-02,OBT020,Obat_20,9,4369.14,39322.26
2023-06-02,OBT008,Obat_8,8,1092.25,8738.0
2023-11-11,OBT020,Obat_20,9,4369.14,39322.26
2023-04-24,OBT019,Obat_19,6,1831.77,10990.62
2023-08-01,OBT008,Obat_8,3,1092.25,3276.75
2023-06-23,OBT018,Obat_18,1,3650.09,3650.09
2023-05-02,OBT001,Obat_1,7,4186.17,29303.19
2023-02-08,OBT014,Obat_14,1,3253.15,3253.15
2023-09-25,OBT018,Obat_18,9,3650.09,32850.81
2023-01-18,OBT014,Obat_14,5,3253.15,16265.75
2023-05-29,OBT007,Obat_7,8,2216.97,17735.76
2023-10-29,OBT011,Obat_11,8,2529.85,20238.8
2023-08-26,OBT017,Obat_17,7,1137.55,7962.85
2023-05-31,OBT014,Obat_14,6,3253.15,19518.9
2023-05-30,OBT007,Obat_7,9,2216.97,19952.73
2023-01-22,OBT016,Obat_16,2,3733.05,7466.1
2023-09-15,OBT010,Obat_10,5,2824.28,14121.4
2023-10-10,OBT019,Obat_19,2,1831.77,3663.54
2023-04-05,OBT012,Obat_12,3,4439.76,13319.28
2023-03-29,OBT004,Obat_4,6,1571.47,9428.82
2023-06-20,OBT017,Obat_17,5,1137.55,5687.75
2023-07-08,OBT007,Obat_7,1,2216.97,2216.97
2023-07-03,OBT019,Obat_19,3,1831.77,5495.31
2023-07-10,OBT016,Obat_16,6,3733.05,22398.3
2023-01-19,OBT016,Obat_16,7,3733.05,26131.35
2023-01-30,OBT003,Obat_3,7,1232.33,8626.31
2023-04-18,OBT016,Obat_16,9,3733.05,33597.45
2023-05-08,OBT014,Obat_14,5,3253.15,16265.75
2023-04-21,OBT007,Obat_7,8,2216.97,17735.76
2023-12-28,OBT005,Obat_5,8,4879.64,39037.12
2023-05-09,OBT017,Obat_17,5,1137.55,5687.75
2023-01-03,OBT002,Obat_2,1,3394.63,3394.63
2023-04-14,OBT017,Obat_17,3,1137.55,3412.65
2023-08-12,OBT003,Obat_3,2,1232.33,2464.66
2023-01-10,OBT001,Obat_1,5,4186.17,20930.85
2023-10-29,OBT012,Obat_12,7,4439.76,31078.32
2023-08-07,OBT010,Obat_10,2,2824.28,5648.56
2023-04-22,OBT018,Obat_18,9,3650.09,32850.81
2023-03-27,OBT006,Obat_6,6,1003.12,6018.72
2023-01-12,OBT001,Obat_1,1,4186.17,4186.17
2023-01-14,OBT009,Obat_9,9,1186.66,10679.94
2023-01-20,OBT003,Obat_3,3,1232.33,3696.99
2023-08-11,OBT007,Obat_7,7,2216.97,15518.79
2023-03-11,OBT002,Obat_2,8,3394.63,27157.04
2023-07-30,OBT019,Obat_19,5,1831.77,9158.85
2023-07-05,OBT017,Obat_17,4,1137.55,4550.2
2023-04-21,OBT020,Obat_20,4,4369.14,17476.56
2023-01-20,OBT006,Obat_6,8,1003.12,8024.96
2023-08-15,OBT003,Obat_3,5,1232.33,6161.65
2023-08-18,OBT012,Obat_12,5,4439.76,22198.8
2023-11-06,OBT007,Obat_7,8,2216.97,17735.76
2023-12-25,OBT013,Obat_13,5,1260.21,6301.05
2023-07-21,OBT014,Obat_14,6,3253.15,19518.9
2023-09-17,OBT013,Obat_13,9,1260.21,11341.89
2023-01-20,OBT020,Obat_20,1,4369.14,4369.14
2023-04-29,OBT015,Obat_15,7,1390.69,9734.83
2023-01-04,OBT012,Obat_12,3,4439.76,13319.28
2023-08-04,OBT018,Obat_18,5,3650.09,18250.45
2023-12-02,OBT019,Obat_19,7,1831.77,12822.39
2023-09-11,OBT007,Obat_7,8,2216.97,17735.76
2023-06-11,OBT004,Obat_4,2,1571.47,3142.94
2023-06-08,OBT012,Obat_12,3,4439.76,13319.28
2023-11-01,OBT012,Obat_12,3,4439.76,13319.28
2023-06-01,OBT017,Obat_17,6,1137.55,6825.3
2023-04-27,OBT014,Obat_14,4,3253.15,13012.6
2023-07-11,OBT009,Obat_9,3,1186.66,3559.98
2023-06-22,OBT019,Obat_19,4,1831.77,7327.08
2023-12-16,OBT008,Obat_8,7,1092.25,7645.75
2023-04-23,OBT019,Obat_19,7,1831.77,12822.39
2023-05-26,OBT013,Obat_13,4,1260.21,5040.84
2023-04-23,OBT015,Obat_15,9,1390.69,12516.21
2023-04-28,OBT015,Obat_15,1,1390.69,1390.69
2023-07-17,OBT006,Obat_6,4,1003.12,4012.48
2023-05-28,OBT015,Obat_15,6,1390.69,8344.14
2023-02-16,OBT020,Obat_20,7,4369.14,30583.98
2023-05-17,OBT007,Obat_7,5,2216.97,11084.85
2023-03-02,OBT001,Obat_1,2,4186.17,8372.34
2023-09-16,OBT001,Obat_1,1,4186.17,4186.17
2023-12-16,OBT011,Obat_11,6,2529.85,15179.1
2023-07-17,OBT008,Obat_8,1,1092.25,1092.25
2023-12-31,OBT006,Obat_6,3,1003.12,3009.36
2023-09-02,OBT011,Obat_11,3,2529.85,7589.55
2023-02-04,OBT016,Obat_16,3,3733.05,11199.15
2023-03-10,OBT007,Obat_7,5,2216.97,11084.85
2023-02-18,OBT002,Obat_2,5,3394.63,16973.15
2023-03-15,OBT006,Obat_6,5,1003.12,5015.6
2023-12-22,OBT011,Obat_11,6,2529.85,15179.1
2023-03-31,OBT019,Obat_19,4,1831.77,7327.08
2023-05-06,OBT013,Obat_13,7,1260.21,8821.47
2023-10-22,OBT003,Obat_3,2,1232.33,2464.66
2023-05-09,OBT004,Obat_4,8,1571.47,12571.76
2023-11-09,OBT006,Obat_6,4,1003.12,4012.48
2023-11-22,OBT016,Obat_16,9,3733.05,33597.45
2023-07-01,OBT016,Obat_16,9,3733.05,33597.45
2023-01-31,OBT012,Obat_12,4,4439.76,17759.04
2023-06-01,OBT007,Obat_7,9,2216.97,19952.73
2023-02-05,OBT006,Obat_6,5,1003.12,5015.6
2023-12-30,OBT008,Obat_8,6,1092.25,6553.5
2023-08-08,OBT005,Obat_5,7,4879.64,34157.48
2023-06-12,OBT018,Obat_18,7,3650.09,25550.63
2023-08-08,OBT018,Obat_18,8,3650.09,29200.72
2023-12-02,OBT005,Obat_5,6,4879.64,29277.84
2023-04-16,OBT008,Obat_8,9,1092.25,9830.25
2023-07-24,OBT002,Obat_2,6,3394.63,20367.78
2023-02-13,OBT013,Obat_13,9,1260.21,11341.89
2023-10-28,OBT012,Obat_12,4,4439.76,17759.04
2023-07-03,OBT011,Obat_11,4,2529.85,10119.4
2023-12-04,OBT005,Obat_5,9,4879.64,43916.76
2023-01-21,OBT006,Obat_6,4,1003.12,4012.48
2023-06-27,OBT005,Obat_5,1,4879.64,4879.64
2023-01-07,OBT002,Obat_2,6,3394.63,20367.78
2023-05-07,OBT017,Obat_17,2,1137.55,2275.1
2023-06-09,OBT006,Obat_6,8,1003.12,8024.96
2023-07-22,OBT012,Obat_12,4,4439.76,17759.04
2023-05-23,OBT013,Obat_13,7,1260.21,8821.47
2023-06-03,OBT003,Obat_3,8,1232.33,9858.64
2023-05-22,OBT016,Obat_16,9,3733.05,33597.45
2023-06-14,OBT018,Obat_18,5,3650.09,18250.45
2023-03-23,OBT012,Obat_12,5,4439.76,22198.8
2023-05-11,OBT006,Obat_6,7,1003.12,7021.84
2023-08-06,OBT017,Obat_17,5,1137.55,5687.75
2023-11-01,OBT012,Obat_12,3,4439.76,13319.28
2023-12-11,OBT014,Obat_14,5,3253.15,16265.75
2023-06-10,OBT015,Obat_15,2,1390.69,2781.38
2023-04-27,OBT004,Obat_4,4,1571.47,6285.88
2023-11-23,OBT008,Obat_8,6,1092.25,6553.5
2023-10-16,OBT014,Obat_14,1,3253.15,3253.15
2023-06-01,OBT010,Obat_10,2,2824.28,5648.56
2023-01-28,OBT009,Obat_9,9,1186.66,10679.94
2023-03-27,OBT010,Obat_10,1,2824.28,2824.28
2023-01-17,OBT008,Obat_8,2,1092.25,2184.5
2023-07-17,OBT016,Obat_16,2,3733.05,7466.1
2023-03-06,OBT013,Obat_13,5,1260.21,6301.05
2023-01-05,OBT009,Obat_9,2,1186.66,2373.32
2023-01-22,OBT009,Obat_9,9,1186.66,10679.94
2023-03-07,OBT018,Obat_18,2,3650.09,7300.18
2023-05-24,OBT013,Obat_13,3,1260.21,3780.63
2023-05-05,OBT010,Obat_10,7,2824.28,19769.96
2023-03-27,OBT016,Obat_16,8,3733.05,29864.4
2023-10-21,OBT011,Obat_11,3,2529.85,7589.55
2023-07-11,OBT014,Obat_14,3,3253.15,9759.45
2023-11-15,OBT014,Obat_14,1,3253.15,3253.15
2023-02-01,OBT015,Obat_15,7,1390.69,9734.83
2023-10-04,OBT017,Obat_17,4,1137.55,4550.2
2023-06-03,OBT004,Obat_4,4,1571.47,6285.88
2023-08-02,OBT009,Obat_9,8,1186.66,9493.28
2023-08-20,OBT007,Obat_7,5,2216.97,11084.85
2023-03-20,OBT004,Obat_4,6,1571.47,9428.82
2023-04-26,OBT002,Obat_2,9,3394.63,30551.67
2023-06-17,OBT013,Obat_13,1,1260.21,1260.21
2023-03-07,OBT015,Obat_15,9,1390.69,12516.21
2023-09-05,OBT007,Obat_7,3,2216.97,6650.91
2023-02-13,OBT005,Obat_5,1,4879.64,4879.64
2023-02-11,OBT014,Obat_14,4,3253.15,13012.6
2023-08-15,OBT002,Obat_2,6,3394.63,20367.78
2023-06-16,OBT010,Obat_10,4,2824.28,11297.12
2023-10-06,OBT011,Obat_11,9,2529.85,22768.65
2023-06-27,OBT009,Obat_9,3,1186.66,3559.98
2023-07-16,OBT017,Obat_17,3,1137.55,3412.65
2023-09-24,OBT009,Obat_9,8,1186.66,9493.28
2023-09-25,OBT006,Obat_6,8,1003.12,8024.96
2023-10-24,OBT004,Obat_4,4,1571.47,6285.88
2023-03-26,OBT008,Obat_8,8,1092.25,8738.0
2023-02-24,OBT014,Obat_14,9,3253.15,29278.35
2023-02-16,OBT004,Obat_4,8,1571.47,12571.76
2023-07-29,OBT003,Obat_3,4,1232.33,4929.32
2023-09-25,OBT007,Obat_7,2,2216.97,4433.94
2023-09-20,OBT017,Obat_17,3,1137.55,3412.65
2023-12-31,OBT010,Obat_10,3,2824.28,8472.84
2023-10-10,OBT011,Obat_11,2,2529.85,5059.7
2023-12-29,OBT015,Obat_15,8,1390.69,11125.52
2023-08-08,OBT007,Obat_7,1,2216.97,2216.97
2023-01-08,OBT003,Obat_3,5,1232.33,6161.65
2023-06-25,OBT017,Obat_17,5,1137.55,5687.75
2023-09-17,OBT012,Obat_12,6,4439.76,26638.56
2023-09-03,OBT010,Obat_10,3,2824.28,8472.84
2023-02-01,OBT017,Obat_17,9,1137.55,10237.95
2023-01-12,OBT019,Obat_19,7,1831.77,12822.39
2023-01-16,OBT016,Obat_16,1,3733.05,3733.05
2023-03-04,OBT002,Obat_2,7,3394.63,23762.41
2023-01-21,OBT017,Obat_17,2,1137.55,2275.1
2023-09-17,OBT005,Obat_5,6,4879.64,29277.84
2023-08-11,OBT014,Obat_14,7,3253.15,22772.05
2023-05-08,OBT018,Obat_18,5,3650.09,18250.45
2023-01-25,OBT001,Obat_1,3,4186.17,12558.51
2023-12-19,OBT001,Obat_1,4,4186.17,16744.68
2023-10-08,OBT019,Obat_19,4,1831.77,7327.08
2023-06-03,OBT006,Obat_6,5,1003.12,5015.6
2023-08-15,OBT007,Obat_7,9,2216.97,19952.73
2023-05-14,OBT018,Obat_18,3,3650.09,10950.27
2023-03-01,OBT016,Obat_16,9,3733.05,33597.45
2023-12-30,OBT020,Obat_20,9,4369.14,39322.26
2023-08-01,OBT006,Obat_6,8,1003.12,8024.96
2023-08-14,OBT003,Obat_3,6,1232.33,7393.98
2023-05-11,OBT007,Obat_7,5,2216.97,11084.85
2023-06-05,OBT007,Obat_7,8,2216.97,17735.76
2023-08-06,OBT018,Obat_18,1,3650.09,3650.09
2023-06-12,OBT010,Obat_10,4,2824.28,11297.12
2023-02-03,OBT012,Obat_12,9,4439.76,39957.84
2023-11-03,OBT018,Obat_18,2,3650.09,7300.18
2023-11-10,OBT007,Obat_7,9,2216.97,19952.73
2023-10-06,OBT016,Obat_16,6,3733.05,22398.3
2023-09-30,OBT001,Obat_1,5,4186.17,20930.85
2023-04-18,OBT011,Obat_11,3,2529.85,7589.55
2023-10-16,OBT010,Obat_10,4,2824.28,11297.12
2023-09-29,OBT018,Obat_18,2,3650.09,7300.18
2023-03-07,OBT014,Obat_14,3,3253.15,9759.45
2023-09-05,OBT008,Obat_8,7,1092.25,7645.75
2023-07-20,OBT007,Obat_7,4,2216.97,8867.88
2023-05-04,OBT012,Obat_12,1,4439.76,4439.76
2023-09-04,OBT005,Obat_5,7,4879.64,34157.48
2023-05-08,OBT003,Obat_3,3,1232.33,3696.99
2023-01-04,OBT002,Obat_2,9,3394.63,30551.67
2023-10-30,OBT001,Obat_1,6,4186.17,25117.02
2023-05-23,OBT018,Obat_18,5,3650.09,18250.45
2023-08-15,OBT015,Obat_15,9,1390.69,12516.21
2023-04-27,OBT008,Obat_8,5,1092.25,5461.25
2023-10-29,OBT020,Obat_20,4,4369.14,17476.56
2023-05-22,OBT011,Obat_11,4,2529.85,10119.4
2023-02-08,OBT020,Obat_20,9,4369.14,39322.26
2023-12-21,OBT014,Obat_14,2,3253.15,6506.3
2023-04-25,OBT013,Obat_13,1,1260.21,1260.21
2023-05-14,OBT007,Obat_7,7,2216.97,15518.79
2023-04-01,OBT004,Obat_4,2,1571.47,3142.94
2023-02-15,OBT018,Obat_18,6,3650.09,21900.54
2023-05-22,OBT018,Obat_18,4,3650.09,14600.36
2023-11-24,OBT005,Obat_5,3,4879.64,14638.92
2023-05-27,OBT012,Obat_12,4,4439.76,17759.04
2023-10-08,OBT011,Obat_11,8,2529.85,20238.8
2023-12-10,OBT005,Obat_5,6,4879.64,29277.84
2023-08-03,OBT017,Obat_17,6,1137.55,6825.3
2023-03-24,OBT012,Obat_12,3,4439.76,13319.28
