date,item_id,item_name,unit,quantity_purchased,purchase_price_per_unit,selling_price_per_unit,total_cost
2023-01-01,OBT001,Obat_1,tablet,202,4186.17,5253.77,845606.34
2023-01-01,OBT002,Obat_2,tablet,171,3394.63,4232.44,580481.73
2023-01-01,OBT003,Obat_3,tablet,314,1232.33,1799.02,386951.62
2023-01-01,OBT004,Obat_4,tablet,199,1571.47,2192.62,312722.53
2023-01-01,OBT005,Obat_5,tablet,408,4879.64,7074.17,1990893.12
2023-01-01,OBT006,Obat_6,tablet,393,1003.12,1502.34,394226.16
2023-01-01,OBT007,Obat_7,tablet,260,2216.97,3009.37,576412.2
2023-01-01,OBT008,Obat_8,tablet,335,1092.25,1482.66,365903.75
2023-01-01,OBT009,Obat_9,tablet,269,1186.66,1770.65,319211.54
2023-01-01,OBT010,Obat_10,tablet,370,2824.28,4054.4,1044983.6
2023-01-01,OBT011,Obat_11,tablet,150,2529.85,3782.05,379477.5
2023-01-01,OBT012,Obat_12,tablet,230,4439.76,6233.83,1021144.8
2023-01-01,OBT013,Obat_13,tablet,428,1260.21,1870.99,539369.88
2023-01-01,OBT014,Obat_14,tablet,415,3253.15,4279.93,1350057.25
2023-01-01,OBT015,Obat_15,tablet,445,1390.69,1954.29,618857.05
2023-01-01,OBT016,Obat_16,tablet,466,3733.05,5162.8,1739601.3
2023-01-01,OBT017,Obat_17,tablet,363,1137.55,1675.38,412930.65
2023-01-01,OBT018,Obat_18,tablet,149,3650.09,4721.44,543863.41
2023-01-01,OBT019,Obat_19,tablet,489,1831.77,2510.09,895735.53
2023-01-01,OBT020,Obat_20,tablet,290,4369.14,5832.48,1267050.6
2023-02-01,OBT001,Obat_1,tablet,301,4579.31,6316.56,1378372.31
2023-02-01,OBT002,Obat_2,tablet,403,2306.16,3162.05,929382.48
2023-02-01,OBT003,Obat_3,tablet,351,1180.91,1532.35,414499.41
2023-02-01,OBT004,Obat_4,tablet,307,3989.28,5433.03,1224708.96
2023-02-01,OBT005,Obat_5,tablet,379,2427.01,3116.96,919836.79
2023-02-01,OBT006,Obat_6,tablet,479,2104.0,2711.81,1007816.0
2023-02-01,OBT007,Obat_7,tablet,400,1298.2,1942.19,519280.0
2023-02-01,OBT008,Obat_8,tablet,443,2579.53,3322.55,1142731.79
2023-02-01,OBT009,Obat_9,tablet,162,4261.85,6017.98,690419.7
2023-02-01,OBT010,Obat_10,tablet,262,4160.7,5749.21,1090103.4
2023-02-01,OBT011,Obat_11,tablet,330,3604.31,5314.51,1189422.3
2023-02-01,OBT012,Obat_12,tablet,300,3493.19,4538.59,1047957.0
2023-02-01,OBT013,Obat_13,tablet,147,2483.27,3478.2,365040.69
2023-02-01,OBT014,Obat_14,tablet,392,3918.42,5451.57,1536020.64
2023-02-01,OBT015,Obat_15,tablet,134,2888.86,3570.28,387107.24
2023-02-01,OBT016,Obat_16,tablet,230,4043.14,5532.56,929922.2
2023-02-01,OBT017,Obat_17,tablet,354,2024.27,2453.68,716591.58
2023-02-01,OBT018,Obat_18,tablet,306,2710.16,3272.86,829308.96
2023-02-01,OBT019,Obat_19,tablet,278,1125.72,1565.79,312950.16
2023-02-01,OBT020,Obat_20,tablet,151,3253.1,4582.5,491218.1
2023-03-01,OBT001,Obat_1,tablet,330,2641.53,3768.58,871704.9
2023-03-01,OBT002,Obat_2,tablet,135,4771.41,6582.92,644140.35
2023-03-01,OBT003,Obat_3,tablet,342,1644.89,2432.64,562552.38
2023-03-01,OBT004,Obat_4,tablet,144,2182.53,2688.11,314284.32
2023-03-01,OBT005,Obat_5,tablet,383,4214.69,5293.53,1614226.27
2023-03-01,OBT006,Obat_6,tablet,385,4533.12,5880.83,1745251.2
2023-03-01,OBT007,Obat_7,tablet,447,2425.19,3570.0,1084059.93
2023-03-01,OBT008,Obat_8,tablet,484,1911.74,2539.04,925282.16
2023-03-01,OBT009,Obat_9,tablet,215,2410.28,3112.72,518210.2
2023-03-01,OBT010,Obat_10,tablet,297,3042.99,4032.64,903768.03
2023-03-01,OBT011,Obat_11,tablet,264,3769.74,4828.37,995211.36
2023-03-01,OBT012,Obat_12,tablet,251,4771.64,6188.63,1197681.64
2023-03-01,OBT013,Obat_13,tablet,195,3232.41,4270.5,630319.95
2023-03-01,OBT014,Obat_14,tablet,417,4887.13,7275.64,2037933.21
2023-03-01,OBT015,Obat_15,tablet,394,2988.99,3856.58,1177662.06
2023-03-01,OBT016,Obat_16,tablet,212,4990.96,6388.6,1058083.52
2023-03-01,OBT017,Obat_17,tablet,101,3010.72,3659.36,304082.72
2023-03-01,OBT018,Obat_18,tablet,323,4633.06,5892.64,1496478.38
2023-03-01,OBT019,Obat_19,tablet,229,3123.74,4168.12,715336.46
2023-03-01,OBT020,Obat_20,tablet,297,1968.22,2758.74,584561.34
2023-04-01,OBT001,Obat_1,tablet,302,2478.62,3154.41,748543.24
2023-04-01,OBT002,Obat_2,tablet,393,2471.13,3434.11,971154.09
2023-04-01,OBT003,Obat_3,tablet,297,2595.3,3750.03,770804.1
2023-04-01,OBT004,Obat_4,tablet,243,4341.21,5627.22,1054914.03
2023-04-01,OBT005,Obat_5,tablet,425,3783.25,5514.12,1607881.25
2023-04-01,OBT006,Obat_6,tablet,351,3710.26,4470.78,1302301.26
2023-04-01,OBT007,Obat_7,tablet,246,2394.66,2942.69,589086.36
2023-04-01,OBT008,Obat_8,tablet,227,3071.01,4457.0,697119.27
2023-04-01,OBT009,Obat_9,tablet,366,2364.27,2917.61,865322.82
2023-04-01,OBT010,Obat_10,tablet,250,3165.79,4459.76,791447.5
2023-04-01,OBT011,Obat_11,tablet,362,3639.94,5260.32,1317658.28
2023-04-01,OBT012,Obat_12,tablet,159,2043.32,3062.68,324887.88
2023-04-01,OBT013,Obat_13,tablet,353,4588.86,6746.2,1619867.58
2023-04-01,OBT014,Obat_14,tablet,108,2115.49,2983.07,228472.92
2023-04-01,OBT015,Obat_15,tablet,307,4588.44,6727.23,1408651.08
2023-04-01,OBT016,Obat_16,tablet,219,4551.08,6623.09,996686.52
2023-04-01,OBT017,Obat_17,tablet,212,1646.51,2419.66,349060.12
2023-04-01,OBT018,Obat_18,tablet,439,3322.75,4358.4,1458687.25
2023-04-01,OBT019,Obat_19,tablet,198,4894.66,6290.5,969142.68
2023-04-01,OBT020,Obat_20,tablet,465,3194.94,4497.1,1485647.1
2023-05-01,OBT001,Obat_1,tablet,307,4977.83,6236.11,1528193.81
2023-05-01,OBT002,Obat_2,tablet,167,1949.0,2529.06,325483.0
2023-05-01,OBT003,Obat_3,tablet,483,3976.68,5632.1,1920736.44
2023-05-01,OBT004,Obat_4,tablet,227,3273.23,4019.86,743023.21
2023-05-01,OBT005,Obat_5,tablet,470,3545.33,4520.79,1666305.1
2023-05-01,OBT006,Obat_6,tablet,257,4892.04,6447.36,1257254.28
2023-05-01,OBT007,Obat_7,tablet,363,3524.55,5069.87,1279411.65
2023-05-01,OBT008,Obat_8,tablet,385,3580.41,5015.0,1378457.85
2023-05-01,OBT009,Obat_9,tablet,416,2996.77,4110.37,1246656.32
2023-05-01,OBT010,Obat_10,tablet,291,3581.89,4488.59,1042329.99
2023-05-01,OBT011,Obat_11,tablet,319,2879.78,3697.26,918649.82
2023-05-01,OBT012,Obat_12,tablet,105,2480.63,2988.26,260466.15
2023-05-01,OBT013,Obat_13,tablet,379,2323.0,3172.82,880417.0
2023-05-01,OBT014,Obat_14,tablet,194,4854.48,7067.65,941769.12
2023-05-01,OBT015,Obat_15,tablet,290,2222.79,2794.65,644609.1
2023-05-01,OBT016,Obat_16,tablet,260,2267.69,2836.54,589599.4
2023-05-01,OBT017,Obat_17,tablet,380,2578.77,3747.63,979932.6
2023-05-01,OBT018,Obat_18,tablet,422,3280.24,4031.92,1384261.28
2023-05-01,OBT019,Obat_19,tablet,387,3684.57,4817.92,1425928.59
2023-05-01,OBT020,Obat_20,tablet,226,3073.32,4496.92,694570.32
2023-06-01,OBT001,Obat_1,tablet,372,4394.68,5453.74,1634820.96
2023-06-01,OBT002,Obat_2,tablet,345,2437.96,3140.28,841096.2
2023-06-01,OBT003,Obat_3,tablet,346,2679.12,3420.87,926975.52
2023-06-01,OBT004,Obat_4,tablet,112,1326.38,1593.72,148554.56
2023-06-01,OBT005,Obat_5,tablet,135,4193.18,5849.44,566079.3
2023-06-01,OBT006,Obat_6,tablet,499,1203.07,1763.68,600331.93
2023-06-01,OBT007,Obat_7,tablet,242,2502.33,3073.35,605563.86
2023-06-01,OBT008,Obat_8,tablet,314,3688.1,4788.8,1158063.4
2023-06-01,OBT009,Obat_9,tablet,285,3170.58,4077.25,903615.3
2023-06-01,OBT010,Obat_10,tablet,413,4441.62,5663.4,1834389.06
2023-06-01,OBT011,Obat_11,tablet,269,4290.4,5612.09,1154117.6
2023-06-01,OBT012,Obat_12,tablet,200,3088.97,4420.31,617794.0
2023-06-01,OBT013,Obat_13,tablet,207,3491.56,4279.27,722752.92
2023-06-01,OBT014,Obat_14,tablet,464,1777.52,2352.38,824769.28
2023-06-01,OBT015,Obat_15,tablet,454,3549.72,5032.89,1611572.88
2023-06-01,OBT016,Obat_16,tablet,368,4878.15,6899.55,1795159.2
2023-06-01,OBT017,Obat_17,tablet,246,4180.74,5356.57,1028462.04
2023-06-01,OBT018,Obat_18,tablet,191,3976.17,5070.64,759448.47
2023-06-01,OBT019,Obat_19,tablet,216,1323.49,1758.25,285873.84
2023-06-01,OBT020,Obat_20,tablet,495,2635.81,3300.0,1304725.95
2023-07-01,OBT001,Obat_1,tablet,100,2769.41,3522.51,276941.0
2023-07-01,OBT002,Obat_2,tablet,217,3858.38,5394.24,837268.46
2023-07-01,OBT003,Obat_3,tablet,472,3553.08,4814.45,1677053.76
2023-07-01,OBT004,Obat_4,tablet,291,3217.42,4451.35,936269.22
2023-07-01,OBT005,Obat_5,tablet,346,1190.86,1631.25,412037.56
2023-07-01,OBT006,Obat_6,tablet,185,1057.57,1305.91,195650.45
2023-07-01,OBT007,Obat_7,tablet,168,1376.63,1780.57,231273.84
2023-07-01,OBT008,Obat_8,tablet,303,1068.64,1527.1,323797.92
2023-07-01,OBT009,Obat_9,tablet,440,2893.89,3623.04,1273311.6
2023-07-01,OBT010,Obat_10,tablet,321,3599.09,4370.8,1155307.89
2023-07-01,OBT011,Obat_11,tablet,345,3540.37,4296.56,1221427.65
2023-07-01,OBT012,Obat_12,tablet,322,1061.22,1570.64,341712.84
2023-07-01,OBT013,Obat_13,tablet,195,4425.96,6185.76,863062.2
2023-07-01,OBT014,Obat_14,tablet,103,3463.4,5136.8,356730.2
2023-07-01,OBT015,Obat_15,tablet,357,1106.05,1521.63,394859.85
2023-07-01,OBT016,Obat_16,tablet,439,3301.9,4346.79,1449534.1
2023-07-01,OBT017,Obat_17,tablet,479,1514.0,2185.25,725206.0
2023-07-01,OBT018,Obat_18,tablet,200,3503.76,5066.89,700752.0
2023-07-01,OBT019,Obat_19,tablet,267,4621.4,5817.13,1233913.8
2023-07-01,OBT020,Obat_20,tablet,496,1858.36,2440.36,921746.56
2023-08-01,OBT001,Obat_1,tablet,352,1377.77,1935.63,484975.04
2023-08-01,OBT002,Obat_2,tablet,436,3622.89,4766.34,1579580.04
2023-08-01,OBT003,Obat_3,tablet,189,2362.5,3019.77,446512.5
2023-08-01,OBT004,Obat_4,tablet,490,1472.66,2075.01,721603.4
2023-08-01,OBT005,Obat_5,tablet,174,4509.89,6406.39,784720.86
2023-08-01,OBT006,Obat_6,tablet,376,4870.32,6645.02,1831240.32
2023-08-01,OBT007,Obat_7,tablet,456,4002.46,5771.75,1825121.76
2023-08-01,OBT008,Obat_8,tablet,276,3926.59,4862.32,1083738.84
2023-08-01,OBT009,Obat_9,tablet,195,2363.21,3495.72,460825.95
2023-08-01,OBT010,Obat_10,tablet,136,1954.39,2743.87,265797.04
2023-08-01,OBT011,Obat_11,tablet,378,4018.17,4946.11,1518868.26
2023-08-01,OBT012,Obat_12,tablet,372,3137.31,4232.13,1167079.32
2023-08-01,OBT013,Obat_13,tablet,316,2280.2,3348.83,720543.2
2023-08-01,OBT014,Obat_14,tablet,276,1213.94,1805.81,335047.44
2023-08-01,OBT015,Obat_15,tablet,175,2419.62,3598.07,423433.5
2023-08-01,OBT016,Obat_16,tablet,322,4802.43,6589.08,1546382.46
2023-08-01,OBT017,Obat_17,tablet,466,1333.14,1636.44,621243.24
2023-08-01,OBT018,Obat_18,tablet,495,2314.66,3244.59,1145756.7
2023-08-01,OBT019,Obat_19,tablet,152,4166.32,5986.52,633280.64
2023-08-01,OBT020,Obat_20,tablet,208,4723.72,7049.09,982533.76
2023-09-01,OBT001,Obat_1,tablet,497,3198.12,4261.36,1589465.64
2023-09-01,OBT002,Obat_2,tablet,314,3183.66,4494.53,999669.24
2023-09-01,OBT003,Obat_3,tablet,338,1571.97,2245.49,531325.86
2023-09-01,OBT004,Obat_4,tablet,352,4353.92,5781.25,1532579.84
2023-09-01,OBT005,Obat_5,tablet,267,1291.05,1867.58,344710.35
2023-09-01,OBT006,Obat_6,tablet,221,1586.42,2148.01,350598.82
2023-09-01,OBT007,Obat_7,tablet,438,3325.22,4851.3,1456446.36
2023-09-01,OBT008,Obat_8,tablet,441,4251.2,6309.52,1874779.2
2023-09-01,OBT009,Obat_9,tablet,316,3367.55,4394.87,1064145.8
2023-09-01,OBT010,Obat_10,tablet,351,1334.0,1911.81,468234.0
2023-09-01,OBT011,Obat_11,tablet,281,3820.34,4869.47,1073515.54
2023-09-01,OBT012,Obat_12,tablet,118,1444.79,1947.27,170485.22
2023-09-01,OBT013,Obat_13,tablet,240,2620.81,3594.29,628994.4
2023-09-01,OBT014,Obat_14,tablet,247,1475.27,1822.34,364391.69
2023-09-01,OBT015,Obat_15,tablet,460,3976.85,5584.74,1829351.0
2023-09-01,OBT016,Obat_16,tablet,447,4848.69,6363.72,2167364.43
2023-09-01,OBT017,Obat_17,tablet,468,1331.57,1808.95,623174.76
2023-09-01,OBT018,Obat_18,tablet,216,4852.89,5841.16,1048224.24
2023-09-01,OBT019,Obat_19,tablet,259,3224.02,4180.93,835021.18
2023-09-01,OBT020,Obat_20,tablet,179,3110.8,4659.63,556833.2
2023-10-01,OBT001,Obat_1,tablet,328,2011.96,2834.09,659922.88
2023-10-01,OBT002,Obat_2,tablet,146,3517.59,4955.32,513568.14
2023-10-01,OBT003,Obat_3,tablet,100,3510.23,4827.6,351023.0
2023-10-01,OBT004,Obat_4,tablet,243,3948.4,5822.22,959461.2
2023-10-01,OBT005,Obat_5,tablet,429,4801.65,7044.4,2059907.85
2023-10-01,OBT006,Obat_6,tablet,255,2342.64,2930.42,597373.2
2023-10-01,OBT007,Obat_7,tablet,263,2854.79,3728.37,750809.77
2023-10-01,OBT008,Obat_8,tablet,277,2063.75,2699.6,571658.75
2023-10-01,OBT009,Obat_9,tablet,327,4944.84,6969.5,1616962.68
2023-10-01,OBT010,Obat_10,tablet,244,2119.05,2804.27,517048.2
2023-10-01,OBT011,Obat_11,tablet,319,2083.83,2583.86,664741.77
2023-10-01,OBT012,Obat_12,tablet,134,4290.15,6370.62,574880.1
2023-10-01,OBT013,Obat_13,tablet,355,3324.65,4906.36,1180250.75
2023-10-01,OBT014,Obat_14,tablet,109,4730.91,6906.27,515669.19
2023-10-01,OBT015,Obat_15,tablet,464,1659.34,2195.93,769933.76
2023-10-01,OBT016,Obat_16,tablet,473,4242.21,6347.12,2006565.33
2023-10-01,OBT017,Obat_17,tablet,276,2506.96,3572.1,691920.96
2023-10-01,OBT018,Obat_18,tablet,316,4879.66,7088.37,1541972.56
2023-10-01,OBT019,Obat_19,tablet,197,1147.29,1422.82,226016.13
2023-10-01,OBT020,Obat_20,tablet,410,4458.89,6438.06,1828144.9
2023-11-01,OBT001,Obat_1,tablet,450,3999.64,5895.27,1799838.0
2023-11-01,OBT002,Obat_2,tablet,122,4075.95,6046.39,497265.9
2023-11-01,OBT003,Obat_3,tablet,182,1989.39,2656.16,362068.98
2023-11-01,OBT004,Obat_4,tablet,465,2005.77,2572.24,932683.05
2023-11-01,OBT005,Obat_5,tablet,359,1914.57,2683.29,687330.63
2023-11-01,OBT006,Obat_6,tablet,387,1187.59,1520.83,459597.33
2023-11-01,OBT007,Obat_7,tablet,138,3686.29,4998.95,508708.02
2023-11-01,OBT008,Obat_8,tablet,217,4325.49,5589.97,938631.33
2023-11-01,OBT009,Obat_9,tablet,153,4871.9,5975.49,745400.7
2023-11-01,OBT010,Obat_10,tablet,350,2613.93,3241.81,914875.5
2023-11-01,OBT011,Obat_11,tablet,402,2682.14,3849.95,1078220.28
2023-11-01,OBT012,Obat_12,tablet,497,3816.32,4823.41,1896711.04
2023-11-01,OBT013,Obat_13,tablet,291,1058.18,1381.11,307930.38
2023-11-01,OBT014,Obat_14,tablet,197,3546.58,4846.21,698676.26
2023-11-01,OBT015,Obat_15,tablet,407,3189.79,4259.24,1298244.53
2023-11-01,OBT016,Obat_16,tablet,434,2586.17,3586.05,1122397.78
2023-11-01,OBT017,Obat_17,tablet,150,3790.57,5454.41,568585.5
2023-11-01,OBT018,Obat_18,tablet,237,4706.35,6342.44,1115404.95
2023-11-01,OBT019,Obat_19,tablet,439,2836.54,4237.82,1245241.06
2023-11-01,OBT020,Obat_20,tablet,152,2389.65,3017.5,363226.8
2023-12-01,OBT001,Obat_1,tablet,142,1960.58,2397.32,278402.36
2023-12-01,OBT002,Obat_2,tablet,348,2840.48,3906.88,988487.04
2023-12-01,OBT003,Obat_3,tablet,473,3790.67,4753.58,1792986.91
2023-12-01,OBT004,Obat_4,tablet,487,2382.67,3500.23,1160360.29
2023-12-01,OBT005,Obat_5,tablet,294,3060.94,4566.72,899916.36
2023-12-01,OBT006,Obat_6,tablet,160,1769.16,2144.68,283065.6
2023-12-01,OBT007,Obat_7,tablet,104,2380.33,3104.63,247554.32
2023-12-01,OBT008,Obat_8,tablet,121,1354.81,1674.8,163932.01
2023-12-01,OBT009,Obat_9,tablet,332,2423.97,3559.03,804758.04
2023-12-01,OBT010,Obat_10,tablet,177,2320.4,3008.34,410710.8
2023-12-01,OBT011,Obat_11,tablet,381,4197.64,5827.88,1599300.84
2023-12-01,OBT012,Obat_12,tablet,338,3046.63,3799.43,1029760.94
2023-12-01,OBT013,Obat_13,tablet,147,1244.31,1596.53,182913.57
2023-12-01,OBT014,Obat_14,tablet,356,1338.07,1845.44,476352.92
2023-12-01,OBT015,Obat_15,tablet,279,1837.4,2409.09,512634.6
2023-12-01,OBT016,Obat_16,tablet,313,1944.47,2776.68,608619.11
2023-12-01,OBT017,Obat_17,tablet,177,2850.14,4059.29,504474.78
2023-12-01,OBT018,Obat_18,tablet,113,1590.96,1972.69,179778.48
2023-12-01,OBT019,Obat_19,tablet,102,4580.83,6200.17,467244.66
2023-12-01,OBT020,Obat_20,tablet,338,1121.89,1638.14,379198.82
