Tanggal,Jenis_Kue,Jumlah_Terjual,Harga_Satuan,Total_Penjualan
2025-05-01,Kue Lapis,26,7316,190216
2025-05-01,Kue Nastar,16,12569,201104
2025-05-01,Kue Putri Salju,60,8914,534840
2025-05-01,Kue Brownies,26,9134,237484
2025-05-01,Kue Bika Ambon,44,9608,422752
2025-05-02,Kue Lapis,69,14821,1022649
2025-05-02,Kue Nastar,74,5407,400118
2025-05-02,Kue Putri Salju,72,6919,498168
2025-05-02,Kue Brownies,34,11618,395012
2025-05-02,Kue Bika Ambon,43,14860,638980
2025-05-03,Kue Lapis,25,5493,137325
2025-05-03,Kue Nastar,44,5102,224488
2025-05-03,Kue Putri Salju,53,6979,369887
2025-05-03,Kue Brownies,18,8735,157230
2025-05-03,Kue Bika Ambon,48,14286,685728
2025-05-04,Kue Lapis,63,9444,594972
2025-05-04,Kue Nastar,66,14273,942018
2025-05-04,Kue Putri Salju,31,5452,169012
2025-05-04,Kue Brownies,70,8574,600180
2025-05-04,Kue Bika Ambon,75,5285,396375
2025-05-05,Kue Lapis,53,7598,402694
2025-05-05,Kue Nastar,78,13975,1090050
2025-05-05,Kue Putri Salju,71,13840,982640
2025-05-05,Kue Brownies,60,6699,401940
2025-05-05,Kue Bika Ambon,20,12716,254320
2025-05-06,Kue Lapis,53,9311,493483
2025-05-06,Kue Nastar,28,11597,324716
2025-05-06,Kue Putri Salju,25,9275,231875
2025-05-06,Kue Brownies,28,12717,356076
2025-05-06,Kue Bika Ambon,53,14917,790601
2025-05-07,Kue Lapis,70,7934,555380
2025-05-07,Kue Nastar,14,12762,178668
2025-05-07,Kue Putri Salju,54,14782,798228
2025-05-07,Kue Brownies,62,14050,871100
2025-05-07,Kue Bika Ambon,65,12088,785720
2025-05-08,Kue Lapis,77,8533,657041
2025-05-08,Kue Nastar,23,12313,283199
2025-05-08,Kue Putri Salju,56,11883,665448
2025-05-08,Kue Brownies,41,6389,261949
2025-05-08,Kue Bika Ambon,13,11824,153712
2025-05-09,Kue Lapis,19,9745,185155
2025-05-09,Kue Nastar,56,10634,595504
2025-05-09,Kue Putri Salju,67,13318,892306
2025-05-09,Kue Brownies,10,14158,141580
2025-05-09,Kue Bika Ambon,19,14955,284145
2025-05-10,Kue Lapis,17,6193,105281
2025-05-10,Kue Nastar,65,8745,568425
2025-05-10,Kue Putri Salju,55,8181,449955
2025-05-10,Kue Brownies,25,14697,367425
2025-05-10,Kue Bika Ambon,61,11702,713822
2025-05-11,Kue Lapis,47,6773,318331
2025-05-11,Kue Nastar,76,14801,1124876
2025-05-11,Kue Putri Salju,52,5770,300040
2025-05-11,Kue Brownies,34,10146,344964
2025-05-11,Kue Bika Ambon,52,14638,761176
2025-05-12,Kue Lapis,51,7221,368271
2025-05-12,Kue Nastar,22,6014,132308
2025-05-12,Kue Putri Salju,38,11131,422978
2025-05-12,Kue Brownies,48,5372,257856
2025-05-12,Kue Bika Ambon,59,10682,630238
2025-05-13,Kue Lapis,33,5170,170610
2025-05-13,Kue Nastar,48,6548,314304
2025-05-13,Kue Putri Salju,49,11209,549241
2025-05-13,Kue Brownies,25,8784,219600
2025-05-13,Kue Bika Ambon,34,13670,464780
2025-05-14,Kue Lapis,72,11384,819648
2025-05-14,Kue Nastar,20,5167,103340
2025-05-14,Kue Putri Salju,60,13518,811080
2025-05-14,Kue Brownies,55,9885,543675
2025-05-14,Kue Bika Ambon,46,8706,400476
2025-05-15,Kue Lapis,51,9335,476085
2025-05-15,Kue Nastar,54,14874,803196
2025-05-15,Kue Putri Salju,56,8540,478240
2025-05-15,Kue Brownies,67,7857,526419
2025-05-15,Kue Bika Ambon,55,13567,746185
2025-05-16,Kue Lapis,68,7573,514964
2025-05-16,Kue Nastar,47,7111,334217
2025-05-16,Kue Putri Salju,59,14315,844585
2025-05-16,Kue Brownies,54,9033,487782
2025-05-16,Kue Bika Ambon,24,11637,279288
2025-05-17,Kue Lapis,11,14192,156112
2025-05-17,Kue Nastar,79,6430,507970
2025-05-17,Kue Putri Salju,36,8881,319716
2025-05-17,Kue Brownies,50,10776,538800
2025-05-17,Kue Bika Ambon,49,8600,421400
2025-05-18,Kue Lapis,30,9695,290850
2025-05-18,Kue Nastar,26,13753,357578
2025-05-18,Kue Putri Salju,72,7050,507600
2025-05-18,Kue Brownies,52,12099,629148
2025-05-18,Kue Bika Ambon,75,11594,869550
2025-05-19,Kue Lapis,74,9042,669108
2025-05-19,Kue Nastar,30,5434,163020
2025-05-19,Kue Putri Salju,26,13930,362180
2025-05-19,Kue Brownies,59,9381,553479
2025-05-19,Kue Bika Ambon,62,13138,814556
2025-05-20,Kue Lapis,46,10629,488934
2025-05-20,Kue Nastar,50,5137,256850
2025-05-20,Kue Putri Salju,68,10771,732428
2025-05-20,Kue Brownies,63,10563,665469
2025-05-20,Kue Bika Ambon,11,6880,75680
2025-05-21,Kue Lapis,70,5643,395010
2025-05-21,Kue Nastar,22,8653,190366
2025-05-21,Kue Putri Salju,36,8032,289152
2025-05-21,Kue Brownies,62,11850,734700
2025-05-21,Kue Bika Ambon,47,11044,519068
2025-05-22,Kue Lapis,18,14253,256554
2025-05-22,Kue Nastar,72,14944,1075968
2025-05-22,Kue Putri Salju,29,5968,173072
2025-05-22,Kue Brownies,73,8213,599549
2025-05-22,Kue Bika Ambon,47,11256,529032
2025-05-23,Kue Lapis,31,6718,208258
2025-05-23,Kue Nastar,21,14247,299187
2025-05-23,Kue Putri Salju,15,6789,101835
2025-05-23,Kue Brownies,19,12929,245651
2025-05-23,Kue Bika Ambon,63,6157,387891
2025-05-24,Kue Lapis,16,14134,226144
2025-05-24,Kue Nastar,48,12808,614784
2025-05-24,Kue Putri Salju,17,7518,127806
2025-05-24,Kue Brownies,30,13009,390270
2025-05-24,Kue Bika Ambon,18,6617,119106
2025-05-25,Kue Lapis,48,7768,372864
2025-05-25,Kue Nastar,41,7940,325540
2025-05-25,Kue Putri Salju,16,11314,181024
2025-05-25,Kue Brownies,62,5852,362824
2025-05-25,Kue Bika Ambon,63,5956,375228
2025-05-26,Kue Lapis,15,11465,171975
2025-05-26,Kue Nastar,70,12098,846860
2025-05-26,Kue Putri Salju,15,14145,212175
2025-05-26,Kue Brownies,73,10638,776574
2025-05-26,Kue Bika Ambon,47,7039,330833
2025-05-27,Kue Lapis,63,5788,364644
2025-05-27,Kue Nastar,30,13636,409080
2025-05-27,Kue Putri Salju,11,14804,162844
2025-05-27,Kue Brownies,22,13142,289124
2025-05-27,Kue Bika Ambon,72,6257,450504
2025-05-28,Kue Lapis,55,14068,773740
2025-05-28,Kue Nastar,35,7561,264635
2025-05-28,Kue Putri Salju,17,12114,205938
2025-05-28,Kue Brownies,75,7370,552750
2025-05-28,Kue Bika Ambon,38,12856,488528
2025-05-29,Kue Lapis,27,10421,281367
2025-05-29,Kue Nastar,36,12006,432216
2025-05-29,Kue Putri Salju,46,12342,567732
2025-05-29,Kue Brownies,12,13675,164100
2025-05-29,Kue Bika Ambon,67,9214,617338
2025-05-30,Kue Lapis,20,11516,230320
2025-05-30,Kue Nastar,49,11544,565656
2025-05-30,Kue Putri Salju,46,12866,591836
2025-05-30,Kue Brownies,35,9729,340515
2025-05-30,Kue Bika Ambon,29,8671,251459
2025-05-31,Kue Lapis,46,6016,276736
2025-05-31,Kue Nastar,63,12039,758457
2025-05-31,Kue Putri Salju,20,7986,159720
2025-05-31,Kue Brownies,71,13359,948489
2025-05-31,Kue Bika Ambon,28,14638,409864
