Tanggal,Jenis_Kue,Jumlah_Persediaan,Nama_Kue
2025-05-01,Kue Lapis,43,Kue Lapis Legit Tradisional
2025-05-01,Kue Nastar,19,Kue Nastar Isi Nanas
2025-05-01,Kue Putri Salju,-17,Kue Putri Salju Tabur Gula Halus
2025-05-01,Kue Brownies,62,Kue Brownies Coklat Panggang
2025-05-01,Kue Bika Ambon,36,Kue Bika Ambon Medan
2025-05-02,Kue Lapis,4,Kue Lapis Legit Tradisional
2025-05-02,Kue Nastar,28,Kue Nastar Isi Nanas
2025-05-02,Kue Putri Salju,7,Kue Putri Salju Tabur Gula Halus
2025-05-02,Kue Brownies,101,Kue Brownies Coklat Panggang
2025-05-02,Kue Bika Ambon,16,Kue Bika Ambon Medan
2025-05-03,Kue Lapis,1,Kue Lapis Legit Tradisional
2025-05-03,Kue Nastar,67,Kue Nastar Isi Nanas
2025-05-03,Kue Putri Salju,28,Kue Putri Salju Tabur Gula Halus
2025-05-03,Kue Brownies,136,Kue Brownies Coklat Panggang
2025-05-03,Kue Bika Ambon,44,Kue Bika Ambon Medan
2025-05-04,Kue Lapis,15,Kue Lapis Legit Tradisional
2025-05-04,Kue Nastar,69,Kue Nastar Isi Nanas
2025-05-04,Kue Putri Salju,89,Kue Putri Salju Tabur Gula Halus
2025-05-04,Kue Brownies,121,Kue Brownies Coklat Panggang
2025-05-04,Kue Bika Ambon,60,Kue Bika Ambon Medan
2025-05-05,Kue Lapis,56,Kue Lapis Legit Tradisional
2025-05-05,Kue Nastar,31,Kue Nastar Isi Nanas
2025-05-05,Kue Putri Salju,101,Kue Putri Salju Tabur Gula Halus
2025-05-05,Kue Brownies,157,Kue Brownies Coklat Panggang
2025-05-05,Kue Bika Ambon,112,Kue Bika Ambon Medan
2025-05-06,Kue Lapis,92,Kue Lapis Legit Tradisional
2025-05-06,Kue Nastar,79,Kue Nastar Isi Nanas
2025-05-06,Kue Putri Salju,158,Kue Putri Salju Tabur Gula Halus
2025-05-06,Kue Brownies,191,Kue Brownies Coklat Panggang
2025-05-06,Kue Bika Ambon,98,Kue Bika Ambon Medan
2025-05-07,Kue Lapis,46,Kue Lapis Legit Tradisional
2025-05-07,Kue Nastar,97,Kue Nastar Isi Nanas
2025-05-07,Kue Putri Salju,153,Kue Putri Salju Tabur Gula Halus
2025-05-07,Kue Brownies,159,Kue Brownies Coklat Panggang
2025-05-07,Kue Bika Ambon,106,Kue Bika Ambon Medan
2025-05-08,Kue Lapis,48,Kue Lapis Legit Tradisional
2025-05-08,Kue Nastar,101,Kue Nastar Isi Nanas
2025-05-08,Kue Putri Salju,178,Kue Putri Salju Tabur Gula Halus
2025-05-08,Kue Brownies,154,Kue Brownies Coklat Panggang
2025-05-08,Kue Bika Ambon,152,Kue Bika Ambon Medan
2025-05-09,Kue Lapis,75,Kue Lapis Legit Tradisional
2025-05-09,Kue Nastar,128,Kue Nastar Isi Nanas
2025-05-09,Kue Putri Salju,147,Kue Putri Salju Tabur Gula Halus
2025-05-09,Kue Brownies,174,Kue Brownies Coklat Panggang
2025-05-09,Kue Bika Ambon,208,Kue Bika Ambon Medan
2025-05-10,Kue Lapis,82,Kue Lapis Legit Tradisional
2025-05-10,Kue Nastar,144,Kue Nastar Isi Nanas
2025-05-10,Kue Putri Salju,173,Kue Putri Salju Tabur Gula Halus
2025-05-10,Kue Brownies,248,Kue Brownies Coklat Panggang
2025-05-10,Kue Bika Ambon,211,Kue Bika Ambon Medan
2025-05-11,Kue Lapis,73,Kue Lapis Legit Tradisional
2025-05-11,Kue Nastar,92,Kue Nastar Isi Nanas
2025-05-11,Kue Putri Salju,181,Kue Putri Salju Tabur Gula Halus
2025-05-11,Kue Brownies,270,Kue Brownies Coklat Panggang
2025-05-11,Kue Bika Ambon,224,Kue Bika Ambon Medan
2025-05-12,Kue Lapis,91,Kue Lapis Legit Tradisional
2025-05-12,Kue Nastar,118,Kue Nastar Isi Nanas
2025-05-12,Kue Putri Salju,201,Kue Putri Salju Tabur Gula Halus
2025-05-12,Kue Brownies,255,Kue Brownies Coklat Panggang
2025-05-12,Kue Bika Ambon,258,Kue Bika Ambon Medan
2025-05-13,Kue Lapis,87,Kue Lapis Legit Tradisional
2025-05-13,Kue Nastar,150,Kue Nastar Isi Nanas
2025-05-13,Kue Putri Salju,221,Kue Putri Salju Tabur Gula Halus
2025-05-13,Kue Brownies,266,Kue Brownies Coklat Panggang
2025-05-13,Kue Bika Ambon,274,Kue Bika Ambon Medan
2025-05-14,Kue Lapis,97,Kue Lapis Legit Tradisional
2025-05-14,Kue Nastar,195,Kue Nastar Isi Nanas
2025-05-14,Kue Putri Salju,184,Kue Putri Salju Tabur Gula Halus
2025-05-14,Kue Brownies,293,Kue Brownies Coklat Panggang
2025-05-14,Kue Bika Ambon,300,Kue Bika Ambon Medan
2025-05-15,Kue Lapis,105,Kue Lapis Legit Tradisional
2025-05-15,Kue Nastar,222,Kue Nastar Isi Nanas
2025-05-15,Kue Putri Salju,217,Kue Putri Salju Tabur Gula Halus
2025-05-15,Kue Brownies,286,Kue Brownies Coklat Panggang
2025-05-15,Kue Bika Ambon,283,Kue Bika Ambon Medan
2025-05-16,Kue Lapis,96,Kue Lapis Legit Tradisional
2025-05-16,Kue Nastar,199,Kue Nastar Isi Nanas
2025-05-16,Kue Putri Salju,239,Kue Putri Salju Tabur Gula Halus
2025-05-16,Kue Brownies,322,Kue Brownies Coklat Panggang
2025-05-16,Kue Bika Ambon,349,Kue Bika Ambon Medan
2025-05-17,Kue Lapis,173,Kue Lapis Legit Tradisional
2025-05-17,Kue Nastar,195,Kue Nastar Isi Nanas
2025-05-17,Kue Putri Salju,246,Kue Putri Salju Tabur Gula Halus
2025-05-17,Kue Brownies,301,Kue Brownies Coklat Panggang
2025-05-17,Kue Bika Ambon,355,Kue Bika Ambon Medan
2025-05-18,Kue Lapis,242,Kue Lapis Legit Tradisional
2025-05-18,Kue Nastar,250,Kue Nastar Isi Nanas
2025-05-18,Kue Putri Salju,265,Kue Putri Salju Tabur Gula Halus
2025-05-18,Kue Brownies,296,Kue Brownies Coklat Panggang
2025-05-18,Kue Bika Ambon,378,Kue Bika Ambon Medan
2025-05-19,Kue Lapis,200,Kue Lapis Legit Tradisional
2025-05-19,Kue Nastar,286,Kue Nastar Isi Nanas
2025-05-19,Kue Putri Salju,277,Kue Putri Salju Tabur Gula Halus
2025-05-19,Kue Brownies,275,Kue Brownies Coklat Panggang
2025-05-19,Kue Bika Ambon,372,Kue Bika Ambon Medan
2025-05-20,Kue Lapis,197,Kue Lapis Legit Tradisional
2025-05-20,Kue Nastar,323,Kue Nastar Isi Nanas
2025-05-20,Kue Putri Salju,304,Kue Putri Salju Tabur Gula Halus
2025-05-20,Kue Brownies,254,Kue Brownies Coklat Panggang
2025-05-20,Kue Bika Ambon,443,Kue Bika Ambon Medan
2025-05-21,Kue Lapis,182,Kue Lapis Legit Tradisional
2025-05-21,Kue Nastar,325,Kue Nastar Isi Nanas
2025-05-21,Kue Putri Salju,329,Kue Putri Salju Tabur Gula Halus
2025-05-21,Kue Brownies,281,Kue Brownies Coklat Panggang
2025-05-21,Kue Bika Ambon,495,Kue Bika Ambon Medan
2025-05-22,Kue Lapis,263,Kue Lapis Legit Tradisional
2025-05-22,Kue Nastar,346,Kue Nastar Isi Nanas
2025-05-22,Kue Putri Salju,338,Kue Putri Salju Tabur Gula Halus
2025-05-22,Kue Brownies,259,Kue Brownies Coklat Panggang
2025-05-22,Kue Bika Ambon,469,Kue Bika Ambon Medan
2025-05-23,Kue Lapis,320,Kue Lapis Legit Tradisional
2025-05-23,Kue Nastar,374,Kue Nastar Isi Nanas
2025-05-23,Kue Putri Salju,406,Kue Putri Salju Tabur Gula Halus
2025-05-23,Kue Brownies,320,Kue Brownies Coklat Panggang
2025-05-23,Kue Bika Ambon,456,Kue Bika Ambon Medan
2025-05-24,Kue Lapis,339,Kue Lapis Legit Tradisional
2025-05-24,Kue Nastar,405,Kue Nastar Isi Nanas
2025-05-24,Kue Putri Salju,432,Kue Putri Salju Tabur Gula Halus
2025-05-24,Kue Brownies,316,Kue Brownies Coklat Panggang
2025-05-24,Kue Bika Ambon,534,Kue Bika Ambon Medan
2025-05-25,Kue Lapis,377,Kue Lapis Legit Tradisional
2025-05-25,Kue Nastar,444,Kue Nastar Isi Nanas
2025-05-25,Kue Putri Salju,448,Kue Putri Salju Tabur Gula Halus
2025-05-25,Kue Brownies,287,Kue Brownies Coklat Panggang
2025-05-25,Kue Bika Ambon,533,Kue Bika Ambon Medan
2025-05-26,Kue Lapis,439,Kue Lapis Legit Tradisional
2025-05-26,Kue Nastar,405,Kue Nastar Isi Nanas
2025-05-26,Kue Putri Salju,510,Kue Putri Salju Tabur Gula Halus
2025-05-26,Kue Brownies,300,Kue Brownies Coklat Panggang
2025-05-26,Kue Bika Ambon,523,Kue Bika Ambon Medan
2025-05-27,Kue Lapis,419,Kue Lapis Legit Tradisional
2025-05-27,Kue Nastar,407,Kue Nastar Isi Nanas
2025-05-27,Kue Putri Salju,553,Kue Putri Salju Tabur Gula Halus
2025-05-27,Kue Brownies,317,Kue Brownies Coklat Panggang
2025-05-27,Kue Bika Ambon,519,Kue Bika Ambon Medan
2025-05-28,Kue Lapis,426,Kue Lapis Legit Tradisional
2025-05-28,Kue Nastar,430,Kue Nastar Isi Nanas
2025-05-28,Kue Putri Salju,616,Kue Putri Salju Tabur Gula Halus
2025-05-28,Kue Brownies,328,Kue Brownies Coklat Panggang
2025-05-28,Kue Bika Ambon,530,Kue Bika Ambon Medan
2025-05-29,Kue Lapis,446,Kue Lapis Legit Tradisional
2025-05-29,Kue Nastar,425,Kue Nastar Isi Nanas
2025-05-29,Kue Putri Salju,621,Kue Putri Salju Tabur Gula Halus
2025-05-29,Kue Brownies,372,Kue Brownies Coklat Panggang
2025-05-29,Kue Bika Ambon,553,Kue Bika Ambon Medan
2025-05-30,Kue Lapis,515,Kue Lapis Legit Tradisional
2025-05-30,Kue Nastar,446,Kue Nastar Isi Nanas
2025-05-30,Kue Putri Salju,671,Kue Putri Salju Tabur Gula Halus
2025-05-30,Kue Brownies,401,Kue Brownies Coklat Panggang
2025-05-30,Kue Bika Ambon,584,Kue Bika Ambon Medan
2025-05-31,Kue Lapis,520,Kue Lapis Legit Tradisional
2025-05-31,Kue Nastar,470,Kue Nastar Isi Nanas
2025-05-31,Kue Putri Salju,698,Kue Putri Salju Tabur Gula Halus
2025-05-31,Kue Brownies,365,Kue Brownies Coklat Panggang
2025-05-31,Kue Bika Ambon,609,Kue Bika Ambon Medan
