Tanggal,Jenis_Kue,Jumlah_Produksi
2025-05-01,Kue Lapis,69
2025-05-01,Kue Nastar,35
2025-05-01,Kue Putri Salju,43
2025-05-01,Kue Brownies,88
2025-05-01,Kue Bika Ambon,80
2025-05-02,Kue Lapis,30
2025-05-02,Kue Nastar,83
2025-05-02,Kue Putri Salju,96
2025-05-02,Kue Brownies,73
2025-05-02,Kue Bika Ambon,23
2025-05-03,Kue Lapis,22
2025-05-03,Kue Nastar,83
2025-05-03,Kue Putri Salju,74
2025-05-03,Kue Brownies,53
2025-05-03,Kue Bika Ambon,76
2025-05-04,Kue Lapis,77
2025-05-04,Kue Nastar,68
2025-05-04,Kue Putri Salju,92
2025-05-04,Kue Brownies,55
2025-05-04,Kue Bika Ambon,91
2025-05-05,Kue Lapis,94
2025-05-05,Kue Nastar,40
2025-05-05,Kue Putri Salju,83
2025-05-05,Kue Brownies,96
2025-05-05,Kue Bika Ambon,72
2025-05-06,Kue Lapis,89
2025-05-06,Kue Nastar,76
2025-05-06,Kue Putri Salju,82
2025-05-06,Kue Brownies,62
2025-05-06,Kue Bika Ambon,39
2025-05-07,Kue Lapis,24
2025-05-07,Kue Nastar,32
2025-05-07,Kue Putri Salju,49
2025-05-07,Kue Brownies,30
2025-05-07,Kue Bika Ambon,73
2025-05-08,Kue Lapis,79
2025-05-08,Kue Nastar,27
2025-05-08,Kue Putri Salju,81
2025-05-08,Kue Brownies,36
2025-05-08,Kue Bika Ambon,59
2025-05-09,Kue Lapis,46
2025-05-09,Kue Nastar,83
2025-05-09,Kue Putri Salju,36
2025-05-09,Kue Brownies,30
2025-05-09,Kue Bika Ambon,75
2025-05-10,Kue Lapis,24
2025-05-10,Kue Nastar,81
2025-05-10,Kue Putri Salju,81
2025-05-10,Kue Brownies,99
2025-05-10,Kue Bika Ambon,64
2025-05-11,Kue Lapis,38
2025-05-11,Kue Nastar,24
2025-05-11,Kue Putri Salju,60
2025-05-11,Kue Brownies,56
2025-05-11,Kue Bika Ambon,65
2025-05-12,Kue Lapis,69
2025-05-12,Kue Nastar,48
2025-05-12,Kue Putri Salju,58
2025-05-12,Kue Brownies,33
2025-05-12,Kue Bika Ambon,93
2025-05-13,Kue Lapis,29
2025-05-13,Kue Nastar,80
2025-05-13,Kue Putri Salju,69
2025-05-13,Kue Brownies,36
2025-05-13,Kue Bika Ambon,50
2025-05-14,Kue Lapis,82
2025-05-14,Kue Nastar,65
2025-05-14,Kue Putri Salju,23
2025-05-14,Kue Brownies,82
2025-05-14,Kue Bika Ambon,72
2025-05-15,Kue Lapis,59
2025-05-15,Kue Nastar,81
2025-05-15,Kue Putri Salju,89
2025-05-15,Kue Brownies,60
2025-05-15,Kue Bika Ambon,38
2025-05-16,Kue Lapis,59
2025-05-16,Kue Nastar,24
2025-05-16,Kue Putri Salju,81
2025-05-16,Kue Brownies,90
2025-05-16,Kue Bika Ambon,90
2025-05-17,Kue Lapis,88
2025-05-17,Kue Nastar,75
2025-05-17,Kue Putri Salju,43
2025-05-17,Kue Brownies,29
2025-05-17,Kue Bika Ambon,55
2025-05-18,Kue Lapis,99
2025-05-18,Kue Nastar,81
2025-05-18,Kue Putri Salju,91
2025-05-18,Kue Brownies,47
2025-05-18,Kue Bika Ambon,98
2025-05-19,Kue Lapis,32
2025-05-19,Kue Nastar,66
2025-05-19,Kue Putri Salju,38
2025-05-19,Kue Brownies,38
2025-05-19,Kue Bika Ambon,56
2025-05-20,Kue Lapis,43
2025-05-20,Kue Nastar,87
2025-05-20,Kue Putri Salju,95
2025-05-20,Kue Brownies,42
2025-05-20,Kue Bika Ambon,82
2025-05-21,Kue Lapis,55
2025-05-21,Kue Nastar,24
2025-05-21,Kue Putri Salju,61
2025-05-21,Kue Brownies,89
2025-05-21,Kue Bika Ambon,99
2025-05-22,Kue Lapis,99
2025-05-22,Kue Nastar,93
2025-05-22,Kue Putri Salju,38
2025-05-22,Kue Brownies,51
2025-05-22,Kue Bika Ambon,21
2025-05-23,Kue Lapis,88
2025-05-23,Kue Nastar,49
2025-05-23,Kue Putri Salju,83
2025-05-23,Kue Brownies,80
2025-05-23,Kue Bika Ambon,50
2025-05-24,Kue Lapis,35
2025-05-24,Kue Nastar,79
2025-05-24,Kue Putri Salju,43
2025-05-24,Kue Brownies,26
2025-05-24,Kue Bika Ambon,96
2025-05-25,Kue Lapis,86
2025-05-25,Kue Nastar,80
2025-05-25,Kue Putri Salju,32
2025-05-25,Kue Brownies,33
2025-05-25,Kue Bika Ambon,62
2025-05-26,Kue Lapis,77
2025-05-26,Kue Nastar,31
2025-05-26,Kue Putri Salju,77
2025-05-26,Kue Brownies,86
2025-05-26,Kue Bika Ambon,37
2025-05-27,Kue Lapis,43
2025-05-27,Kue Nastar,32
2025-05-27,Kue Putri Salju,54
2025-05-27,Kue Brownies,39
2025-05-27,Kue Bika Ambon,68
2025-05-28,Kue Lapis,62
2025-05-28,Kue Nastar,58
2025-05-28,Kue Putri Salju,80
2025-05-28,Kue Brownies,86
2025-05-28,Kue Bika Ambon,49
2025-05-29,Kue Lapis,47
2025-05-29,Kue Nastar,31
2025-05-29,Kue Putri Salju,51
2025-05-29,Kue Brownies,56
2025-05-29,Kue Bika Ambon,90
2025-05-30,Kue Lapis,89
2025-05-30,Kue Nastar,70
2025-05-30,Kue Putri Salju,96
2025-05-30,Kue Brownies,64
2025-05-30,Kue Bika Ambon,60
2025-05-31,Kue Lapis,51
2025-05-31,Kue Nastar,87
2025-05-31,Kue Putri Salju,47
2025-05-31,Kue Brownies,35
2025-05-31,Kue Bika Ambon,53
